Id,Total Points
1216492_Bipul Sharma,34
1216492_DJ Hooda,50
1216492_KM Jadhav,50
1216492_Mandeep Singh,22
1216492_Yuvraj Singh,25
1216492_STR Binny,43
1216492_TS Mills,19
1216492_TM Head,44
1216492_A Choudhary,38
1216492_Sachin Baby,69
1216492_B Kumar,29
1216492_CH Gayle,50
1216492_A Nehra,-2
1216492_SR Watson,45
1216492_DA Warner,26
1216492_Rashid Khan,39
1216492_MC Henriques,1
1216492_S Aravind,33
1216492_YS Chahal,34
1216492_BCJ Cutting,28
1216492_S Dhawan,86
1216492_KA Pollard,25
1216493_SPD Smith,0
1216493_R Bhatia,83
1216493_BA Stokes,10
1216493_N Rana,49
1216493_MS Dhoni,0
1216493_KH Pandya,73
1216493_DL Chahar,75
1216493_TG Southee,50
1216493_MA Agarwal,0
1216493_A Zampa,33
1216493_PA Patel,3
1216493_AT Rayudu,7
1216493_Imran Tahir,25
1216493_AB Dinda,13
1216493_JJ Bumrah,41
1216493_MJ McClenaghan,23
1216493_JC Buttler,50
1216493_AM Rahane,3
1216493_RG Sharma,108
1216493_HH Pandya,35
1216493_DS Kulkarni,21
1216493_SK Raina,45
1216493_CA Lynn,131
1216494_MS Gony,0
1216494_S Kaushik,0
1216494_SB Jakati,0
1216494_P Kumar,96
1216494_TA Boult,17
1216494_BB McCullum,59
1216494_PP Chawla,50
1216494_JJ Roy,0
1216494_KD Karthik,0
1216494_DR Smith,25
1216494_CR Woakes,0
1216494_G Gambhir,0
1216494_Kuldeep Yadav,83
1216494_YK Pathan,0
1216494_AJ Finch,25
1216494_SP Narine,0
1216494_SPD Smith,25
1216494_R Bhatia,23
1216494_BA Stokes,53
1216494_MS Dhoni,69
1216494_HM Amla,37
1216495_M Vohra,22
1216495_MP Stoinis,59
1216495_MA Agarwal,33
1216495_MM Sharma,50
1216495_GJ Maxwell,18
1216495_WP Saha,-2
1216495_Imran Tahir,49
1216495_T Natarajan,0
1216495_DT Christian,25
1216495_AR Patel,5
1216495_AB Dinda,0
1216495_RD Chahar,25
1216495_AM Rahane,29
1216495_Sandeep Sharma,50
1216495_Swapnil Singh,25
1216495_MK Tiwary,25
1216495_DA Miller,17
1216495_SW Billings,8
1216496_A Mishra,21
1216496_PJ Cummins,50
1216496_P Negi,7
1216496_KM Jadhav,79
1216496_Mandeep Singh,1
1216496_B Stanlake,55
1216496_CR Brathwaite,5
1216496_STR Binny,97
1216496_TS Mills,15
1216496_S Nadeem,63
1216496_Vishnu Vinod,32
1216496_CH Gayle,80
1216496_SV Samson,23
1216496_AP Tare,53
1216496_Iqbal Abdulla,17
1216496_SR Watson,14
1216496_RR Pant,29
1216496_CH Morris,23
1216496_KK Nair,12
1216496_YS Chahal,25
1216497_Z Khan,51
1216497_DS Kulkarni,25
1216497_Bipul Sharma,3
1216497_SK Raina,50
1216497_Basil Thampi,5
1216497_A Nehra,0
1216497_Rashid Khan,16
1216497_S Kaushik,0
1216497_P Kumar,102
1216497_MC Henriques,44
1216497_Tejas Baroka,1
1216497_BB McCullum,36
1216497_DA Warner,32
1216497_JJ Roy,66
1216497_KD Karthik,32
1216497_DR Smith,75
1216497_BCJ Cutting,12
1216497_B Kumar,0
1216497_AJ Finch,5
1216497_S Dhawan,0
1216497_AS Rajpoot,75
1216497_KA Pollard,38
1216497_TA Boult,34
1216498_YK Pathan,22
1216498_N Rana,38
1216498_G Gambhir,1
1216498_KH Pandya,35
1216498_MK Pandey,25
1216498_PA Patel,21
1216498_JJ Bumrah,88
1216498_RV Uthappa,25
1216498_SL Malinga,25
1216498_MJ McClenaghan,109
1216498_CR Woakes,72
1216498_JC Buttler,36
1216498_CA Lynn,2
1216498_Harbhajan Singh,5
1216498_RG Sharma,19
1216498_HH Pandya,50
1216498_Kuldeep Yadav,26
1216498_SA Yadav,0
1216498_SP Narine,6
1216498_M Vohra,127
1216498_T Natarajan,37
1216498_Sandeep Sharma,0
1216499_MP Stoinis,58
1216499_Iqbal Abdulla,79
1216499_AR Patel,0
1216499_B Stanlake,1
1216499_P Negi,41
1216499_KM Jadhav,0
1216499_SR Watson,0
1216499_STR Binny,32
1216499_TS Mills,0
1216499_VR Aaron,1
1216499_YS Chahal,22
1216499_Vishnu Vinod,25
1216499_MM Sharma,0
1216499_GJ Maxwell,25
1216499_AB de Villiers,50
1216499_HM Amla,8
1216499_Mandeep Singh,25
1216499_SW Billings,75
1216499_A Mishra,31
1216499_PJ Cummins,8
1216499_R Bhatia,10
1216499_BA Stokes,-2
1216500_MS Dhoni,2
1216500_DL Chahar,76
1216500_MA Agarwal,2
1216500_S Nadeem,45
1216500_F du Plessis,9
1216500_CJ Anderson,23
1216500_A Zampa,22
1216500_Imran Tahir,14
1216500_SV Samson,58
1216500_AP Tare,19
1216500_AB Dinda,12
1216500_RR Pant,38
1216500_AM Rahane,25
1216500_RA Tripathi,141
1216500_CH Morris,28
1216500_Z Khan,75
1216500_KA Pollard,25
1216500_Mustafizur Rahman,79
1216500_DJ Hooda,24
1216500_N Rana,62
1216500_KH Pandya,35
1216500_Yuvraj Singh,27
1216501_B Kumar,53
1216501_PA Patel,17
1216501_A Nehra,75
1216501_JJ Bumrah,14
1216501_DA Warner,49
1216501_MJ McClenaghan,25
1216501_SL Malinga,0
1216501_NV Ojha,54
1216501_JC Buttler,9
1216501_Harbhajan Singh,46
1216501_V Shankar,4
1216501_Rashid Khan,27
1216501_RG Sharma,56
1216501_BCJ Cutting,25
1216501_HH Pandya,1
1216501_S Dhawan,6
1216501_C de Grandhomme,23
1216501_M Vohra,25
1216501_MP Stoinis,50
1216501_Sandeep Sharma,36
1216501_AR Patel,91
1216501_TA Boult,31
1216502_DA Miller,29
1216502_RV Uthappa,0
1216502_UT Yadav,35
1216502_CR Woakes,30
1216502_PP Chawla,12
1216502_VR Aaron,10
1216502_MK Pandey,25
1216502_G Gambhir,32
1216502_MM Sharma,75
1216502_GJ Maxwell,0
1216502_SP Narine,0
1216502_WP Saha,108
1216502_HM Amla,29
1216502_I Sharma,33
1216502_KA Pollard,22
1216502_P Negi,27
1216502_KM Jadhav,37
1216502_N Rana,0
1216502_Mandeep Singh,2
1216502_KH Pandya,0
1216502_V Kohli,96
1216502_TG Southee,68
1216503_STR Binny,9
1216503_TS Mills,48
1216503_PA Patel,-2
1216503_CH Gayle,12
1216503_JJ Bumrah,13
1216503_MJ McClenaghan,3
1216503_AB de Villiers,-2
1216503_JC Buttler,0
1216503_Harbhajan Singh,108
1216503_S Aravind,31
1216503_RG Sharma,0
1216503_YS Chahal,0
1216503_HH Pandya,81
1216503_S Badree,25
1216503_SPD Smith,42
1216503_BA Stokes,141
1216503_BB McCullum,-2
1216503_DR Smith,30
1216503_MS Dhoni,30
1216503_AJ Finch,63
1216503_Basil Thampi,0
1216503_KD Karthik,83
1216504_Imran Tahir,25
1216504_SK Raina,3
1216504_SB Jakati,1
1216504_RD Chahar,36
1216504_P Kumar,5
1216504_Ankit Sharma,25
1216504_AM Rahane,25
1216504_RA Jadeja,42
1216504_RA Tripathi,28
1216504_MK Tiwary,0
1216504_LH Ferguson,42
1216504_SN Thakur,23
1216504_AJ Tye,52
1216504_Bipul Sharma,25
1216504_TA Boult,75
1216504_DJ Hooda,44
1216504_YK Pathan,26
1216504_G Gambhir,-2
1216504_Yuvraj Singh,51
1216504_UT Yadav,30
1216504_MK Pandey,17
1216504_B Kumar,17
1216505_C de Grandhomme,25
1216505_A Nehra,15
1216505_RV Uthappa,55
1216505_DA Warner,11
1216505_NV Ojha,93
1216505_CR Woakes,25
1216505_Rashid Khan,27
1216505_MC Henriques,5
1216505_BCJ Cutting,32
1216505_Kuldeep Yadav,25
1216505_SA Yadav,0
1216505_SP Narine,50
1216505_S Dhawan,34
1216505_SW Billings,25
1216505_A Mishra,79
1216505_PJ Cummins,95
1216505_HM Amla,76
1216505_KC Cariappa,25
1216505_M Vohra,25
1216505_VR Aaron,-2
1216505_S Nadeem,23
1216505_MM Sharma,26
1216505_GJ Maxwell,-2
1216506_CJ Anderson,3
1216506_SS Iyer,39
1216506_WP Saha,64
1216506_SV Samson,18
1216506_AR Patel,50
1216506_EJG Morgan,25
1216506_RR Pant,24
1216506_Sandeep Sharma,72
1216506_DA Miller,27
1216506_CH Morris,50
1216506_KK Nair,8
1216506_Z Khan,0
1216506_KA Pollard,50
1216506_MM Patel,87
1216506_BB McCullum,0
1216506_DR Smith,-2
1216506_N Rana,7
1216506_KH Pandya,25
1216506_Basil Thampi,12
1216506_KD Karthik,33
1216507_JJ Roy,0
1216507_Ishan Kishan,18
1216507_PA Patel,50
1216507_SK Raina,56
1216507_JJ Bumrah,0
1216507_P Kumar,50
1216507_MJ McClenaghan,25
1216507_SL Malinga,71
1216507_JC Buttler,25
1216507_RA Jadeja,-2
1216507_Harbhajan Singh,0
1216507_RG Sharma,46
1216507_HH Pandya,30
1216507_AJ Tye,25
1216507_SPD Smith,36
1216507_BA Stokes,52
1216507_KM Jadhav,35
1216507_JD Unadkat,77
1216507_P Negi,1
1216507_MS Dhoni,25
1216507_Mandeep Singh,52
1216507_V Kohli,18
1216508_STR Binny,36
1216508_AF Milne,34
1216508_Imran Tahir,-2
1216508_DT Christian,38
1216508_SR Watson,37
1216508_AB de Villiers,56
1216508_AM Rahane,23
1216508_RA Tripathi,73
1216508_S Aravind,30
1216508_MK Tiwary,40
1216508_SN Thakur,23
1216508_YS Chahal,34
1216508_S Badree,1
1216508_SW Billings,25
1216508_A Mishra,1
1216508_PJ Cummins,1
1216508_YK Pathan,44
1216508_G Gambhir,28
1216508_UT Yadav,16
1216508_MK Pandey,22
1216508_SS Iyer,0
1216508_NM Coulter-Nile,90
1216508_C de Grandhomme,-2
1216509_SV Samson,75
1216509_AD Mathews,53
1216509_RV Uthappa,52
1216509_CR Woakes,5
1216509_RR Pant,7
1216509_CH Morris,26
1216509_KK Nair,30
1216509_Kuldeep Yadav,46
1216509_SA Yadav,23
1216509_SP Narine,25
1216509_Z Khan,79
1216509_Mohammed Shami,50
1216509_BB Sran,57
1216509_DJ Hooda,141
1216509_KC Cariappa,0
1216509_HM Amla,1
1216509_M Vohra,91
1216509_Yuvraj Singh,13
1216509_B Kumar,16
1216509_MM Sharma,12
1216509_GJ Maxwell,-2
1216510_WP Saha,2
1216510_AR Patel,26
1216510_Mohammad Nabi,127
1216510_EJG Morgan,34
1216510_DA Warner,63
1216510_S Kaul,27
1216510_NV Ojha,39
1216510_I Sharma,59
1216510_Rashid Khan,16
1216510_Sandeep Sharma,25
1216510_MC Henriques,30
1216510_DA Miller,-2
1216510_S Dhawan,-2
1216510_DS Kulkarni,25
1216510_RA Jadeja,24
1216510_SK Raina,6
1216510_Basil Thampi,103
1216510_S Kaushik,23
1216510_V Kohli,111
1216510_S Aravind,1
1216510_P Negi,25
1216511_KM Jadhav,53
1216511_BB McCullum,1
1216511_YS Chahal,49
1216511_DR Smith,25
1216511_TM Head,25
1216511_KD Karthik,25
1216511_SR Watson,0
1216511_Ishan Kishan,31
1216511_AF Milne,0
1216511_AJ Finch,35
1216511_AJ Tye,82
1216511_CH Gayle,75
1216511_SW Billings,0
1216511_A Mishra,36
1216511_PJ Cummins,0
1216511_DJ Hooda,108
1216511_KS Williamson,4
1216511_Yuvraj Singh,12
1216511_Mohammed Siraj,0
1216511_B Kumar,41
1216511_SS Iyer,118
1216511_SV Samson,14
1216512_AD Mathews,50
1216512_J Yadav,0
1216512_DA Warner,-2
1216512_S Kaul,0
1216512_RR Pant,88
1216512_Rashid Khan,25
1216512_MC Henriques,69
1216512_CH Morris,51
1216512_KK Nair,16
1216512_Z Khan,28
1216512_S Dhawan,0
1216512_SE Marsh,4
1216512_Harbhajan Singh,53
1216512_KH Pandya,20
1216512_MP Stoinis,146
1216512_Sandeep Sharma,0
1216512_AR Patel,0
1216512_JJ Bumrah,107
1216512_MM Sharma,25
1216512_Swapnil Singh,25
1216512_N Rana,50
1216512_HH Pandya,25
1216512_SL Malinga,26
1216513_MJ McClenaghan,91
1216513_GJ Maxwell,47
1216513_WP Saha,31
1216513_HM Amla,0
1216513_JC Buttler,0
1216513_PA Patel,0
1216513_I Sharma,11
1216513_BB McCullum,41
1216513_YK Pathan,41
1216513_DR Smith,25
1216513_G Gambhir,25
1216513_AJ Finch,6
1216513_Basil Thampi,0
1216513_UT Yadav,38
1216513_KD Karthik,4
1216513_MK Pandey,29
1216513_JP Faulkner,3
1216513_Ishan Kishan,50
1216513_NM Coulter-Nile,26
1216514_DS Kulkarni,50
1216514_SK Raina,25
1216514_P Kumar,23
1216514_RV Uthappa,94
1216514_CR Woakes,1
1216514_RA Jadeja,138
1216514_Shakib Al Hasan,54
1216514_Kuldeep Yadav,1
1216514_SA Yadav,25
1216514_SP Narine,13
1216514_MG Johnson,50
1216514_KA Pollard,-2
1216514_PJ Cummins,68
1216514_A Mishra,-2
1216514_K Rabada,55
1216514_N Rana,2
1216514_KH Pandya,37
1216514_CJ Anderson,50
1216514_SS Iyer,76
1216514_PA Patel,30
1216514_SV Samson,18
1216515_AP Tare,5
1216515_JJ Bumrah,16
1216515_MJ McClenaghan,76
1216515_RR Pant,9
1216515_JC Buttler,9
1216515_Harbhajan Singh,54
1216515_RG Sharma,5
1216515_KK Nair,-2
1216515_CH Morris,7
1216515_HH Pandya,11
1216515_Z Khan,0
1216515_Bipul Sharma,2
1216515_SPD Smith,25
1216515_BA Stokes,11
1216515_DJ Hooda,25
1216515_JD Unadkat,49
1216515_MS Dhoni,24
1216515_KS Williamson,25
1216515_Mohammed Siraj,25
1216515_B Kumar,25
1216515_Imran Tahir,25
1216515_DT Christian,75
1216515_DA Warner,20
1216516_S Kaul,83
1216516_AM Rahane,0
1216516_Rashid Khan,82
1216516_MC Henriques,25
1216516_RA Tripathi,35
1216516_MK Tiwary,0
1216516_SN Thakur,0
1216516_Washington Sundar,34
1216516_S Dhawan,0
1216516_AD Nath,-2
1216516_BB McCullum,16
1216516_DR Smith,77
1216516_AJ Finch,93
1216516_HM Amla,7
1216516_KC Cariappa,12
1216516_M Vohra,30
1216516_Basil Thampi,41
1216516_MP Stoinis,88
1216516_KD Karthik,50
1216516_MM Sharma,72
1216516_GJ Maxwell,2
1216516_WP Saha,29
1216517_SK Raina,7
1216517_T Natarajan,25
1216517_AR Patel,35
1216517_SS Agarwal,37
1216517_SE Marsh,36
1216517_RA Jadeja,25
1216517_NB Singh,50
1216517_Sandeep Sharma,0
1216517_AJ Tye,13
1216517_P Negi,10
1216517_KM Jadhav,73
1216517_YK Pathan,8
1216517_G Gambhir,96
1216517_Mandeep Singh,18
1216517_V Kohli,11
1216517_UT Yadav,4
1216517_STR Binny,16
1216517_TS Mills,1
1216517_MK Pandey,77
1216517_NM Coulter-Nile,52
1216517_CH Gayle,13
1216517_C de Grandhomme,39
1216517_RV Uthappa,23
1216517_AB de Villiers,16
1216518_CR Woakes,43
1216518_S Aravind,35
1216518_YS Chahal,52
1216518_Kuldeep Yadav,27
1216518_SA Yadav,-2
1216518_S Badree,8
1216518_SP Narine,73
1216518_MG Johnson,46
1216518_KA Pollard,77
1216518_SPD Smith,34
1216518_BA Stokes,15
1216518_JD Unadkat,35
1216518_MS Dhoni,25
1216518_N Rana,20
1216518_PA Patel,50
1216518_Imran Tahir,50
1216518_DT Christian,10
1216518_JJ Bumrah,64
1216518_MJ McClenaghan,25
1216518_JC Buttler,0
1216519_AM Rahane,26
1216519_Harbhajan Singh,7
1216519_RA Tripathi,3
1216519_MK Tiwary,37
1216519_RG Sharma,54
1216519_SN Thakur,81
1216519_HH Pandya,0
1216519_Washington Sundar,19
1216519_KV Sharma,27
1216519_C de Grandhomme,53
1216519_AM Rahane,0
1216519_DM Bravo,0
1216519_SPD Smith,7
1216519_DT Christian,47
1216519_RA Tripathi,79
1216519_MK Tiwary,0
1216519_RV Uthappa,25
1216519_UT Yadav,50
1216519_PP Chawla,0
1216519_JD Unadkat,1
1216519_MS Dhoni,30
1216519_MK Pandey,25
1216520_Kuldeep Yadav,45
1216520_G Gambhir,120
1216520_SN Thakur,0
1216520_Washington Sundar,44
1216520_CR Woakes,66
1216520_SP Narine,25
1216520_Imran Tahir,0
1216520_P Negi,16
1216520_KM Jadhav,5
1216520_BB McCullum,103
1216520_AJ Finch,75
1216520_Mandeep Singh,25
1216520_Basil Thampi,3
1216520_V Kohli,25
1216520_A Choudhary,9
1216520_TM Head,20
1216520_JP Faulkner,25
1216520_Ishan Kishan,38
1216520_CH Gayle,8
1216520_SK Raina,0
1216521_Ankit Soni,66
1216521_AB de Villiers,52
1216521_RA Jadeja,9
1216521_NB Singh,53
1216521_S Aravind,41
1216521_YS Chahal,-2
1216521_S Badree,13
1216521_AJ Tye,1
1216521_A Mishra,0
1216521_PJ Cummins,13
1216521_SP Jackson,0
1216521_K Rabada,12
1216521_G Gambhir,2
1216521_UT Yadav,0
1216521_MK Pandey,90
1216521_CJ Anderson,50
