Id,Total Points
1216521_SS Iyer,18
1216521_NM Coulter-Nile,0
1216522_C de Grandhomme,6
1216522_SV Samson,75
1216522_RV Uthappa,0
1216522_CR Woakes,7
1216522_RR Pant,84
1216522_CH Morris,14
1216522_KK Nair,30
1216522_AR Bawne,54
1216522_Kuldeep Yadav,81
1216522_SP Narine,25
1216522_Z Khan,0
1216522_DJ Hooda,75
1216522_MJ Guptill,18
1216522_KC Cariappa,17
1216522_M Vohra,50
1216522_KS Williamson,75
1216522_Yuvraj Singh,0
1216522_B Kumar,31
1216522_MM Sharma,48
1216522_GJ Maxwell,6
1216522_WP Saha,0
1216523_A Nehra,72
1216523_AR Patel,3
1216523_EJG Morgan,7
1216523_DA Warner,30
1216523_S Kaul,27
1216523_I Sharma,25
1216523_SE Marsh,97
1216523_Rashid Khan,75
1216523_MC Henriques,112
1216523_Anureet Singh,2
1216523_S Dhawan,17
1216523_SPD Smith,3
1216523_P Negi,5
1216523_KM Jadhav,6
1216523_JD Unadkat,0
1216523_MS Dhoni,25
1216523_V Kohli,75
1216523_DL Chahar,25
1216523_STR Binny,8
1216523_TM Head,50
1216523_Sachin Baby,51
1216524_AF Milne,25
1216524_Imran Tahir,28
1216524_DT Christian,44
1216524_AB de Villiers,9
1216524_AM Rahane,27
1216524_RA Tripathi,53
1216524_S Aravind,26
1216524_MK Tiwary,2
1216524_LH Ferguson,2
1216524_YS Chahal,70
1216524_Washington Sundar,25
1216524_S Badree,4
1216524_KA Pollard,1
1216524_IK Pathan,33
1216524_BB McCullum,35
1216524_N Rana,8
1216524_AJ Finch,77
1216524_KH Pandya,4
1216524_Basil Thampi,23
1216524_KD Karthik,2
1216525_JP Faulkner,60
1216525_Ishan Kishan,12
1216525_PA Patel,48
1216525_SK Raina,131
1216525_Ankit Soni,31
1216525_JJ Bumrah,2
1216525_MJ McClenaghan,109
1216525_SL Malinga,1
1216525_JC Buttler,23
1216525_RA Jadeja,90
1216525_Harbhajan Singh,33
1216525_RG Sharma,5
1216525_HH Pandya,1
1216525_AJ Tye,48
1216525_SV Samson,4
1216525_SW Billings,50
1216525_A Mishra,2
1216525_HM Amla,21
1216525_Sandeep Sharma,25
1216525_T Natarajan,17
1216525_K Rabada,12
1216526_AR Patel,14
1216526_MM Sharma,73
1216526_CH Morris,33
1216526_KK Nair,2
1216526_S Nadeem,3
1216526_MJ Guptill,-2
1216526_VR Aaron,7
1216526_CJ Anderson,6
1216526_GJ Maxwell,-2
1216526_SS Iyer,108
1216526_RR Pant,0
1216526_Mohammed Shami,50
1216526_Bipul Sharma,50
1216526_SP Jackson,0
1216526_YK Pathan,22
1216526_G Gambhir,32
1216526_KS Williamson,176
1216526_Yuvraj Singh,13
1216526_UT Yadav,45
1216526_Mohammed Siraj,0
1216527_MK Pandey,0
1216527_B Kumar,42
1216527_NM Coulter-Nile,50
1216527_C de Grandhomme,0
1216527_RV Uthappa,77
1216527_DA Warner,25
1216527_S Kaul,34
1216527_CR Woakes,50
1216527_Rashid Khan,17
1216527_MC Henriques,1
1216527_Kuldeep Yadav,0
1216527_SP Narine,12
1216527_S Dhawan,6
1216527_KA Pollard,25
1216527_P Negi,55
1216527_KM Jadhav,-2
1216527_N Rana,17
1216527_Mandeep Singh,40
1216527_KH Pandya,25
1216527_V Kohli,19
1216528_A Choudhary,52
1216528_TM Head,30
1216528_AF Milne,35
1216528_PA Patel,75
1216528_JJ Bumrah,20
1216528_SR Watson,31
1216528_MJ McClenaghan,120
1216528_SL Malinga,-2
1216528_AB de Villiers,73
1216528_JC Buttler,0
1216528_S Aravind,0
1216528_RG Sharma,28
1216528_YS Chahal,13
1216528_HH Pandya,26
1216528_KV Sharma,25
1216528_SPD Smith,17
1216528_BA Stokes,5
1216528_BB McCullum,-2
1216528_JD Unadkat,144
1216528_DR Smith,56
1216528_MS Dhoni,52
1216529_AJ Finch,-2
1216529_Basil Thampi,46
1216529_KD Karthik,75
1216529_JP Faulkner,40
1216529_Ishan Kishan,75
1216529_Imran Tahir,6
1216529_PJ Sangwan,32
1216529_SK Raina,-2
1216529_DT Christian,30
1216529_Ankit Soni,51
1216529_RA Jadeja,22
1216529_AM Rahane,7
1216529_RA Tripathi,8
1216529_MK Tiwary,25
1216529_SN Thakur,5
1216529_Washington Sundar,0
1216529_SV Samson,25
1216529_KS Williamson,25
1216529_A Mishra,19
1216529_Rashid Khan,52
1216529_K Rabada,37
1216529_Yuvraj Singh,0
1216530_MC Henriques,0
1216530_J Yadav,50
1216530_Mohammed Siraj,28
1216530_CH Morris,27
1216530_KK Nair,50
1216530_DA Warner,50
1216530_B Kumar,41
1216530_CJ Anderson,0
1216530_S Kaul,35
1216530_SS Iyer,25
1216530_RR Pant,40
1216530_Mohammed Shami,29
1216530_S Dhawan,92
1216530_SP Jackson,13
1216530_SPD Smith,40
1216530_BA Stokes,45
1216530_JD Unadkat,76
1216530_YK Pathan,37
1216530_MS Dhoni,30
1216530_G Gambhir,25
1216531_UT Yadav,58
1216531_MK Pandey,25
1216531_NM Coulter-Nile,44
1216531_Imran Tahir,9
1216531_SA Yadav,5
1216531_C de Grandhomme,9
1216531_DT Christian,131
1216531_CR Woakes,38
1216531_AM Rahane,0
1216531_RA Tripathi,12
1216531_MK Tiwary,23
1216531_SN Thakur,12
1216531_Kuldeep Yadav,27
1216531_Washington Sundar,51
1216531_SP Narine,4
1216531_A Mishra,0
1216531_PJ Cummins,31
1216531_K Rabada,0
1216531_BB McCullum,1
1216531_DR Smith,25
1216531_AJ Finch,49
1216532_Basil Thampi,11
1216532_KD Karthik,4
1216532_JP Faulkner,1
1216532_S Nadeem,50
1216532_Ishan Kishan,93
1216532_SS Iyer,14
1216532_CJ Anderson,0
1216532_PJ Sangwan,0
1216532_SV Samson,50
1216532_SK Raina,26
1216532_Ankit Soni,49
1216532_MN Samuels,138
1216532_RR Pant,0
1216532_RA Jadeja,102
1216532_KK Nair,20
1216532_Mohammed Shami,90
1216532_P Negi,62
1216532_KM Jadhav,14
1216532_MJ Guptill,122
1216532_HM Amla,-2
1216532_Mandeep Singh,57
1216533_M Vohra,1
1216533_V Kohli,7
1216533_A Choudhary,29
1216533_VR Aaron,10
1216533_MM Sharma,57
1216533_GJ Maxwell,57
1216533_WP Saha,48
1216533_CH Gayle,29
1216533_T Natarajan,8
1216533_AR Patel,23
1216533_SR Watson,28
1216533_AB de Villiers,75
1216533_SE Marsh,0
1216533_Sandeep Sharma,7
1216533_S Aravind,-2
1216533_YS Chahal,22
1216533_S Badree,54
1216533_Bipul Sharma,0
1216533_SPD Smith,25
1216533_BA Stokes,-2
1216533_JD Unadkat,124
1216534_MS Dhoni,33
1216534_KS Williamson,47
1216534_Yuvraj Singh,5
1216534_B Kumar,25
1216534_Imran Tahir,149
1216534_A Nehra,5
1216534_DT Christian,4
1216534_DA Warner,10
1216534_S Kaul,39
1216534_NV Ojha,12
1216534_AM Rahane,1
1216534_Rashid Khan,28
1216534_RA Tripathi,24
1216534_MC Henriques,106
1216534_MK Tiwary,-2
1216534_SN Thakur,34
1216534_Washington Sundar,1
1216534_S Dhawan,57
1216534_KA Pollard,34
1216534_PJ Cummins,37
1216534_A Mishra,39
1216534_K Rabada,75
1216535_LMP Simmons,25
1216535_CJ Anderson,23
1216535_SS Iyer,88
1216535_PA Patel,27
1216535_SV Samson,83
1216535_MN Samuels,91
1216535_JJ Bumrah,25
1216535_MJ McClenaghan,1
1216535_SL Malinga,10
1216535_RR Pant,28
1216535_Harbhajan Singh,13
1216535_RG Sharma,11
1216535_KK Nair,-2
1216535_HH Pandya,50
1216535_KV Sharma,3
1216535_Z Khan,-2
1216535_Mohammed Shami,2
1216535_AS Rajpoot,33
1216535_P Negi,12
1216535_KM Jadhav,0
1216536_PP Chawla,38
1216536_YK Pathan,75
1216536_G Gambhir,-2
1216536_Mandeep Singh,25
1216536_V Kohli,14
1216536_UT Yadav,9
1216536_A Choudhary,4
1216536_TM Head,67
1216536_MK Pandey,56
1216536_CH Gayle,0
1216536_C de Grandhomme,0
1216536_CR Woakes,0
1216536_AB de Villiers,130
1216536_CA Lynn,109
1216536_S Aravind,75
1216536_YS Chahal,5
1216536_S Badree,-2
1216536_SP Narine,25
1216536_DS Kulkarni,2
1216536_SE Marsh,2
1216536_SK Raina,0
1216537_RA Jadeja,25
1216537_Basil Thampi,102
1216537_Sandeep Sharma,25
1216537_T Natarajan,51
1216537_Ankit Soni,143
1216537_AR Patel,32
1216537_MM Sharma,0
1216537_DR Smith,40
1216537_KD Karthik,2
1216537_MJ Guptill,0
1216537_JP Faulkner,25
1216537_VR Aaron,7
1216537_Ishan Kishan,72
1216537_GJ Maxwell,46
1216537_AJ Finch,50
1216537_HM Amla,25
1216537_PJ Sangwan,0
1216537_KA Pollard,50
1216537_N Rana,7
1216537_LMP Simmons,15
1216538_Yuvraj Singh,1
1216538_Mohammed Siraj,25
1216538_B Kumar,5
1216538_PA Patel,6
1216538_JJ Bumrah,1
1216538_Mohammad Nabi,50
1216538_DA Warner,27
1216538_S Kaul,25
1216538_MJ McClenaghan,0
1216538_SL Malinga,11
1216538_Harbhajan Singh,27
1216538_V Shankar,87
1216538_Rashid Khan,25
1216538_MC Henriques,80
1216538_RG Sharma,75
1216538_HH Pandya,25
1216538_KV Sharma,16
1216538_S Dhawan,10
1216538_AS Rajpoot,8
1216538_MJ Henry,0
1216538_YK Pathan,12
1216538_MJ Guptill,109
1216539_G Gambhir,61
1216539_R Tewatia,8
1216539_M Vohra,57
1216539_UT Yadav,50
1216539_MK Pandey,29
1216539_MM Sharma,13
1216539_GJ Maxwell,25
1216539_WP Saha,19
1216539_C de Grandhomme,50
1216539_AR Patel,68
1216539_RV Uthappa,-2
1216539_CR Woakes,13
1216539_SE Marsh,47
1216539_CA Lynn,0
1216539_Sandeep Sharma,2
1216539_Swapnil Singh,25
1216539_Kuldeep Yadav,43
1216539_SP Narine,2
1216539_A Mishra,35
1216539_PJ Cummins,95
1216539_DR Smith,25
1216540_AJ Finch,7
1216540_Basil Thampi,38
1216540_CR Brathwaite,9
1216540_KD Karthik,25
1216540_JP Faulkner,42
1216540_Ishan Kishan,65
1216540_SS Iyer,47
1216540_CJ Anderson,38
1216540_PJ Sangwan,1
1216540_DS Kulkarni,30
1216540_SV Samson,54
1216540_SK Raina,25
1216540_MN Samuels,15
1216540_RR Pant,5
1216540_RA Jadeja,7
1216540_KK Nair,125
1216540_Z Khan,12
1216540_Mohammed Shami,0
1216540_KA Pollard,47
1216540_MJ Henry,89
1216540_N Rana,42
1216540_MJ Guptill,2
1216541_R Tewatia,0
1216541_LMP Simmons,25
1216541_MM Sharma,74
1216541_GJ Maxwell,50
1216541_WP Saha,84
1216541_PA Patel,44
1216541_AR Patel,0
1216541_JJ Bumrah,25
1216541_SL Malinga,50
1216541_MJ McClenaghan,14
1216541_I Sharma,45
1216541_SE Marsh,25
1216541_Harbhajan Singh,5
1216541_Sandeep Sharma,31
1216541_RG Sharma,0
1216541_HH Pandya,25
1216541_KV Sharma,121
1216541_A Mishra,16
1216541_PJ Cummins,25
1216541_SPD Smith,-2
1216542_BA Stokes,92
1216542_JD Unadkat,3
1216542_MS Dhoni,28
1216542_S Nadeem,50
1216542_CJ Anderson,81
1216542_SS Iyer,82
1216542_A Zampa,34
1216542_SV Samson,5
1216542_DT Christian,52
1216542_MN Samuels,39
1216542_RR Pant,8
1216542_AM Rahane,46
1216542_RA Tripathi,25
1216542_MK Tiwary,0
1216542_KK Nair,45
1216542_SN Thakur,3
1216542_Washington Sundar,2
1216542_Z Khan,30
1216542_Mohammed Shami,50
1216542_RA Jadeja,2
1216542_SK Raina,-2
1216542_V Shankar,58
1216542_Rashid Khan,86
1216542_MM Patel,75
1216543_Ankit Soni,86
1216543_P Kumar,9
1216543_MC Henriques,-2
1216543_Mohammad Nabi,5
1216543_Mohammed Siraj,-2
1216543_DA Warner,0
1216543_DR Smith,108
1216543_KD Karthik,51
1216543_JP Faulkner,-2
1216543_B Kumar,22
1216543_Ishan Kishan,75
1216543_S Kaul,22
1216543_AJ Finch,25
1216543_S Dhawan,2
1216543_PJ Sangwan,80
1216543_MG Johnson,25
1216543_AS Rajpoot,86
1216543_KA Pollard,36
1216543_TA Boult,35
1216543_YK Pathan,27
1216543_G Gambhir,51
1216543_KH Pandya,16
1216544_SS Tiwary,-2
1216544_LMP Simmons,25
1216544_TG Southee,43
1216544_UT Yadav,-2
1216544_MK Pandey,25
1216544_AT Rayudu,35
1216544_C de Grandhomme,50
1216544_RV Uthappa,34
1216544_CA Lynn,2
1216544_RG Sharma,-2
1216544_HH Pandya,69
1216544_Kuldeep Yadav,55
1216544_R Vinay Kumar,58
1216544_KV Sharma,4
1216544_SP Narine,29
1216544_SE Marsh,50
1216544_AM Rahane,38
1216544_Sandeep Sharma,51
1216544_SPD Smith,0
1216544_DT Christian,50
1216544_AR Patel,5
1216545_RA Tripathi,-2
1216545_Swapnil Singh,1
1216545_EJG Morgan,58
1216545_BA Stokes,-2
1216545_JD Unadkat,6
1216545_I Sharma,5
1216545_SN Thakur,35
1216545_MJ Guptill,12
1216545_MM Sharma,75
1216545_GJ Maxwell,15
1216545_WP Saha,0
1216545_A Zampa,10
1216545_R Tewatia,16
1216545_A Mishra,10
1216545_PJ Cummins,25
1216545_P Negi,60
1216545_KM Jadhav,3
1216545_V Kohli,75
1216545_HV Patel,31
1216545_TM Head,15
1216545_S Nadeem,-2
1216546_Vishnu Vinod,27
1216546_Sachin Baby,91
1216546_CJ Anderson,60
1216546_SS Iyer,54
1216546_CH Gayle,27
1216546_SV Samson,29
1216546_MN Samuels,37
1216546_Avesh Khan,-2
1216546_SR Watson,14
1216546_RR Pant,52
1216546_KK Nair,78
1216546_YS Chahal,3
1216546_Z Khan,0
1216546_Mohammed Shami,26
1216546_KA Pollard,0
1216546_SPD Smith,72
1216546_JD Unadkat,-2
1216546_MS Dhoni,0
1216546_KH Pandya,18
1216546_LMP Simmons,25
1216546_A Zampa,19
1216546_AT Rayudu,8
1216547_PA Patel,17
1216547_DT Christian,29
1216547_JJ Bumrah,25
1216547_SL Malinga,5
1216547_MJ McClenaghan,40
1216547_AM Rahane,76
1216547_RA Tripathi,55
1216547_MK Tiwary,72
1216547_RG Sharma,-2
1216547_LH Ferguson,1
1216547_SN Thakur,35
1216547_HH Pandya,75
1216547_Washington Sundar,1
1216547_KV Sharma,75
1216547_Bipul Sharma,25
1216547_TA Boult,2
1216547_PP Chawla,9
1216547_YK Pathan,23
1216547_G Gambhir,45
1216547_KS Williamson,40
1216547_Yuvraj Singh,5
1216547_UT Yadav,29
1216547_B Kumar,75
1237177_NM Coulter-Nile,19
1237177_RV Uthappa,25
1237177_DA Warner,1
1237177_S Kaul,0
1237177_NV Ojha,12
1237177_CA Lynn,0
1237177_V Shankar,0
1237177_Rashid Khan,25
1237177_CJ Jordan,50
1237177_IR Jaggi,27
1237177_SP Narine,-2
1237177_S Dhawan,11
1237177_MG Johnson,5
1237177_AS Rajpoot,6
1237177_KA Pollard,-2
1237177_PP Chawla,4
1237177_G Gambhir,14
1237177_KH Pandya,0
1237177_LMP Simmons,31
1237177_UT Yadav,83
1237177_NM Coulter-Nile,10
1237177_AT Rayudu,53
1237177_PA Patel,108
1237178_C de Grandhomme,3
1237178_JJ Bumrah,50
1237178_RV Uthappa,34
1237178_SL Malinga,17
1237178_CA Lynn,52
1237178_IR Jaggi,30
1237178_RG Sharma,1
1237178_HH Pandya,36
1237178_SA Yadav,25
1237178_KV Sharma,13
1237178_SP Narine,27
1237178_MG Johnson,50
1237178_KA Pollard,49
1237178_SPD Smith,13
1237178_JD Unadkat,54
1237178_MS Dhoni,13
1237178_KH Pandya,50
1237178_LMP Simmons,50
1237178_A Zampa,10
1237178_PA Patel,56
1237178_AT Rayudu,1
1237180_DT Christian,0
1237180_JJ Bumrah,3
1237180_SL Malinga,91
1237180_AM Rahane,8
1237180_RA Tripathi,11
1237180_MK Tiwary,4
1237180_RG Sharma,3
1237180_SN Thakur,28
1237180_LH Ferguson,0
1237180_HH Pandya,0
1237180_Washington Sundar,67
1237180_KV Sharma,-2
1237180_R Dravid,35
1237180_SC Ganguly,75
1237180_V Kohli,50
1237180_Mohammad Hafeez,-2
1237180_B Akhil,223
1237180_P Kumar,6
1237180_AB Dinda,13
1237180_AB Agarkar,25
1237180_LR Shukla,36
1237181_BB McCullum,25
1237181_AA Noffke,8
1237181_JH Kallis,6
1237181_MV Boucher,25
1237181_SB Joshi,2
1237181_Z Khan,24
1237181_DJ Hussey,3
1237181_CL White,62
1237181_RT Ponting,1
1237181_W Jaffer,6
1237181_I Sharma,28
1237181_MS Gony,25
1237181_S Sreesanth,53
1237181_M Muralitharan,16
1237181_SM Katich,123
1237181_PP Chawla,25
1237181_MS Dhoni,29
1237181_Yuvraj Singh,73
1237181_JR Hopes,25
1237181_MEK Hussey,167
1237181_S Badrinath,32
1237181_Joginder Sharma,2
1237181_PA Patel,25
